"id","y"
9497,"0"
9498,"0"
9499,"1"
9500,"0"
9501,"1"
9502,"1"
9503,"1"
9504,"1"
9505,"1"
9506,"0"
9507,"0"
9508,"0"
9509,"1"
9510,"1"
9511,"1"
9512,"0"
9513,"1"
9514,"1"
9515,"0"
9516,"1"
9517,"0"
9518,"0"
9519,"1"
9520,"0"
9521,"0"
9522,"1"
9523,"1"
9524,"0"
9525,"1"
9526,"0"
9527,"1"
9528,"1"
9529,"1"
9530,"1"
9531,"1"
9532,"1"
9533,"0"
9534,"1"
9535,"1"
9536,"1"
9537,"0"
9538,"1"
9539,"1"
9540,"1"
9541,"1"
9542,"0"
9543,"1"
9544,"1"
9545,"0"
9546,"0"
9547,"0"
9548,"1"
9549,"1"
9550,"1"
9551,"1"
9552,"1"
9553,"1"
9554,"0"
9555,"1"
9556,"1"
9557,"1"
9558,"1"
9559,"0"
9560,"1"
9561,"0"
9562,"0"
9563,"1"
9564,"1"
9565,"0"
9566,"1"
9567,"1"
9568,"0"
9569,"0"
9570,"1"
9571,"1"
9572,"1"
9573,"0"
9574,"1"
9575,"1"
9576,"1"
9577,"0"
9578,"1"
9579,"0"
9580,"1"
9581,"1"
9582,"1"
9583,"1"
9584,"0"
9585,"0"
9586,"1"
9587,"1"
9588,"0"
9589,"0"
9590,"1"
9591,"1"
9592,"1"
9593,"0"
9594,"1"
9595,"0"
9596,"1"
9597,"0"
9598,"0"
9599,"1"
9600,"1"
9601,"1"
9602,"0"
9603,"0"
9604,"0"
9605,"1"
9606,"1"
9607,"0"
9608,"1"
9609,"0"
9610,"0"
9611,"1"
9612,"1"
9613,"1"
9614,"0"
9615,"1"
9616,"1"
9617,"1"
9618,"1"
9619,"1"
9620,"1"
9621,"1"
9622,"1"
9623,"1"
9624,"1"
9625,"1"
9626,"0"
9627,"1"
9628,"1"
9629,"1"
9630,"1"
9631,"0"
9632,"1"
9633,"1"
9634,"1"
9635,"1"
9636,"1"
9637,"1"
9638,"1"
9639,"1"
9640,"1"
9641,"1"
9642,"0"
9643,"0"
9644,"1"
9645,"0"
9646,"1"
9647,"0"
9648,"1"
9649,"0"
9650,"0"
9651,"0"
9652,"1"
9653,"0"
9654,"1"
9655,"1"
9656,"0"
9657,"0"
9658,"1"
9659,"1"
9660,"1"
9661,"0"
9662,"1"
9663,"0"
9664,"1"
9665,"1"
9666,"0"
9667,"0"
9668,"1"
9669,"0"
9670,"0"
9671,"1"
9672,"0"
9673,"0"
9674,"1"
9675,"0"
9676,"1"
9677,"0"
9678,"1"
9679,"1"
9680,"0"
9681,"1"
9682,"1"
9683,"1"
9684,"1"
9685,"1"
9686,"0"
9687,"1"
9688,"1"
9689,"1"
9690,"1"
9691,"1"
9692,"0"
9693,"1"
9694,"1"
9695,"0"
9696,"0"
9697,"1"
9698,"0"
9699,"1"
9700,"1"
9701,"1"
9702,"1"
9703,"1"
9704,"0"
9705,"1"
9706,"0"
9707,"1"
9708,"1"
9709,"1"
9710,"1"
9711,"0"
9712,"0"
9713,"0"
9714,"1"
9715,"0"
9716,"1"
9717,"1"
9718,"1"
9719,"1"
9720,"0"
9721,"1"
9722,"1"
9723,"0"
9724,"1"
9725,"0"
9726,"1"
9727,"1"
9728,"1"
9729,"1"
9730,"0"
9731,"1"
9732,"1"
9733,"1"
9734,"1"
9735,"1"
9736,"0"
9737,"0"
9738,"0"
9739,"1"
9740,"1"
9741,"1"
9742,"1"
9743,"1"
9744,"0"
9745,"1"
9746,"1"
9747,"1"
9748,"0"
9749,"0"
9750,"1"
9751,"0"
9752,"0"
9753,"1"
9754,"1"
9755,"1"
9756,"1"
9757,"1"
9758,"1"
9759,"0"
9760,"1"
9761,"1"
9762,"1"
9763,"1"
9764,"1"
9765,"0"
9766,"1"
9767,"0"
9768,"0"
9769,"1"
9770,"0"
9771,"1"
9772,"0"
9773,"1"
9774,"1"
9775,"0"
9776,"1"
9777,"1"
9778,"1"
9779,"0"
9780,"0"
9781,"1"
9782,"0"
9783,"0"
9784,"0"
9785,"1"
9786,"1"
9787,"1"
9788,"1"
9789,"1"
9790,"0"
9791,"0"
9792,"1"
9793,"0"
9794,"0"
9795,"0"
9796,"0"
9797,"0"
9798,"1"
9799,"1"
9800,"1"
9801,"1"
9802,"1"
9803,"1"
9804,"1"
9805,"0"
9806,"0"
9807,"0"
9808,"0"
9809,"1"
9810,"1"
9811,"1"
9812,"0"
9813,"0"
9814,"0"
9815,"1"
9816,"1"
9817,"1"
9818,"1"
9819,"1"
9820,"1"
9821,"0"
9822,"1"
9823,"1"
9824,"1"
9825,"0"
9826,"0"
9827,"1"
9828,"0"
9829,"0"
9830,"0"
9831,"0"
9832,"0"
9833,"0"
9834,"1"
9835,"0"
9836,"1"
9837,"1"
9838,"1"
9839,"0"
9840,"0"
9841,"0"
9842,"0"
9843,"0"
9844,"0"
9845,"1"
9846,"0"
9847,"0"
9848,"0"
9849,"0"
9850,"1"
9851,"1"
9852,"1"
9853,"1"
9854,"0"
9855,"0"
9856,"0"
9857,"0"
9858,"1"
9859,"1"
9860,"1"
9861,"0"
9862,"1"
9863,"0"
9864,"0"
9865,"0"
9866,"0"
9867,"1"
9868,"1"
9869,"0"
9870,"1"
9871,"0"
9872,"0"
9873,"0"
9874,"0"
9875,"0"
9876,"0"
9877,"0"
9878,"0"
9879,"1"
9880,"0"
9881,"1"
9882,"1"
9883,"1"
9884,"1"
9885,"0"
9886,"1"
9887,"1"
9888,"1"
9889,"1"
9890,"1"
9891,"0"
9892,"1"
9893,"1"
9894,"1"
9895,"1"
9896,"0"
9897,"0"
9898,"1"
9899,"0"
9900,"0"
9901,"0"
9902,"1"
9903,"0"
9904,"0"
9905,"0"
9906,"1"
9907,"1"
9908,"1"
9909,"0"
9910,"1"
9911,"0"
9912,"1"
9913,"0"
9914,"1"
9915,"0"
9916,"1"
9917,"1"
9918,"0"
9919,"0"
9920,"1"
9921,"1"
9922,"1"
9923,"0"
9924,"1"
9925,"1"
9926,"0"
9927,"1"
9928,"1"
9929,"1"
9930,"1"
9931,"0"
9932,"0"
9933,"0"
9934,"0"
9935,"0"
9936,"0"
9937,"1"
9938,"1"
9939,"1"
9940,"1"
9941,"1"
9942,"1"
9943,"0"
9944,"1"
9945,"1"
9946,"0"
9947,"1"
9948,"1"
9949,"1"
9950,"1"
9951,"1"
9952,"0"
9953,"1"
9954,"0"
9955,"0"
9956,"0"
9957,"1"
9958,"0"
9959,"0"
9960,"1"
9961,"0"
9962,"1"
9963,"0"
9964,"1"
9965,"1"
9966,"1"
9967,"0"
9968,"0"
9969,"1"
9970,"1"
9971,"1"
9972,"1"
9973,"0"
9974,"1"
9975,"0"
9976,"0"
9977,"1"
9978,"1"
9979,"0"
9980,"0"
9981,"1"
9982,"1"
9983,"1"
9984,"1"
9985,"0"
9986,"1"
9987,"0"
9988,"0"
9989,"0"
9990,"1"
9991,"1"
9992,"1"
9993,"0"
9994,"0"
9995,"1"
9996,"1"
9997,"1"
9998,"1"
9999,"0"
